loss,overall_heat_transfer_coefficient_to_environment,heater_weight_1,heater_weight_2
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,2.3973018875607983,0.43047562739203493,0.6162616883917381
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,0.8995435819707245,0.23511815185602986,0.23962894888300168
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,1.5290888329658814,0.25831197783597915,0.7939359577117342
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,5.204879246884251,0.09416485555092305,0.37717862087037557
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,8.865986796929777,0.872152403408805,0.05979314506279835
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,0.9115628099364113,0.8285827046958932,0.09384713585858598
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
84243.06137568047,6.772739413191049,0.7502137177914118,0.9203951701813111
1.0e10,8.075492624376464,0.19470506144253488,0.0018466780152436148
1.0e10,8.661353442341234,0.3345345395180616,0.32750071705339634
